latitude,longitude,elevation
33.396393,77.612926,5015.0
33.396393,77.613644,5015.0
33.396393,77.614363,5015.0
33.396393,77.615081,4954.0
33.396393,77.6158,4954.0
33.396393,77.616519,4954.0
33.396393,77.617237,4875.0
33.396393,77.617956,4875.0
33.396393,77.618675,4875.0
33.396393,77.619393,4818.0
33.396393,77.620112,4818.0
33.396393,77.620831,4818.0
33.396393,77.621549,4791.0
33.396393,77.622268,4791.0
33.396393,77.622987,4825.0
33.396393,77.623705,4825.0
33.396393,77.624424,4825.0
33.396393,77.625143,4811.0
33.396393,77.625861,4811.0
33.396393,77.62658,4811.0
33.396393,77.627299,4755.0
33.396393,77.628017,4755.0
33.396393,77.628736,4755.0
33.396393,77.629454,4709.0
33.396393,77.630173,4709.0
33.396393,77.630892,4709.0
33.396393,77.63161,4678.0
33.397112,77.558308,5044.0
33.397112,77.559027,5109.0
33.397112,77.559746,5109.0
33.397112,77.560464,5032.0
33.397112,77.561183,5032.0
33.397112,77.561901,5032.0
33.397112,77.56262,4877.0
33.397112,77.563339,4877.0
33.397112,77.564057,4877.0
33.397112,77.564776,4847.0
33.397112,77.565495,4847.0
33.397112,77.566213,4847.0
33.397112,77.566932,4903.0
33.397112,77.567651,4903.0
33.397112,77.568369,4903.0
33.397112,77.569088,4956.0
33.397112,77.569807,4956.0
33.397112,77.570525,4956.0
33.397112,77.571244,4915.0
33.397112,77.571963,4915.0
33.397112,77.572681,4915.0
33.397112,77.5734,4829.0
33.397112,77.574119,4829.0
33.397112,77.574837,4829.0
33.397112,77.575556,4866.0
33.397112,77.576274,4866.0
33.397112,77.576993,4866.0
33.397112,77.577712,4906.0
33.397112,77.57843,4906.0
33.397112,77.579149,4906.0
33.397112,77.579868,5034.0
33.397112,77.580586,5034.0
33.397112,77.581305,5055.0
33.397112,77.582024,5055.0
33.397112,77.582742,5055.0
33.397112,77.583461,5184.0
33.397112,77.58418,5184.0
33.397112,77.584898,5184.0
33.397112,77.585617,5233.0
33.397112,77.586336,5233.0
33.397112,77.587054,5233.0
33.397112,77.587773,5299.0
33.397112,77.588491,5299.0
33.397112,77.58921,5299.0
33.397112,77.589929,5363.0
33.397112,77.590647,5363.0
33.397112,77.591366,5363.0
33.397112,77.592085,5487.0
33.397112,77.592803,5487.0
33.397112,77.593522,5487.0
33.397112,77.594241,5600.0
33.397112,77.594959,5600.0
33.397112,77.595678,5600.0
33.397112,77.596397,5649.0
33.397112,77.597115,5649.0
33.397112,77.597834,5649.0
33.397112,77.598553,5645.0
33.397112,77.599271,5645.0
33.397112,77.59999,5645.0
33.397112,77.600709,5556.0
33.397112,77.601427,5556.0
33.397112,77.602146,5479.0
33.397112,77.602864,5479.0
33.397112,77.603583,5479.0
33.397112,77.604302,5392.0
33.397112,77.60502,5392.0
33.397112,77.605739,5392.0
33.397112,77.606458,5291.0
33.397112,77.607176,5291.0
33.397112,77.607895,5291.0
33.397112,77.608614,5195.0
33.397112,77.609332,5195.0
33.397112,77.610051,5195.0
33.397112,77.61077,5094.0
33.397112,77.611488,5094.0
33.397112,77.612207,5094.0
33.397112,77.612926,5015.0
33.397112,77.613644,5015.0
33.397112,77.614363,5015.0
33.397112,77.615081,4954.0
33.397112,77.6158,4954.0
33.397112,77.616519,4954.0
33.397112,77.617237,4875.0
33.397112,77.617956,4875.0
33.397112,77.618675,4875.0
33.397112,77.619393,4818.0
33.397112,77.620112,4818.0
33.397112,77.620831,4818.0
33.397112,77.621549,4791.0
33.397112,77.622268,4791.0
33.397112,77.622987,4825.0
33.397112,77.623705,4825.0
33.397112,77.624424,4825.0
33.397112,77.625143,4811.0
33.397112,77.625861,4811.0
33.397112,77.62658,4811.0
33.397112,77.627299,4755.0
33.397112,77.628017,4755.0
33.397112,77.628736,4755.0
33.397112,77.629454,4709.0
33.397112,77.630173,4709.0
33.397112,77.630892,4709.0
33.397831,77.558308,5044.0
33.397831,77.559027,5109.0
33.397831,77.559746,5109.0
33.397831,77.560464,5032.0
33.397831,77.561183,5032.0
33.397831,77.561901,5032.0
33.397831,77.56262,4877.0
33.397831,77.563339,4877.0
33.397831,77.564057,4877.0
33.397831,77.564776,4847.0
33.397831,77.565495,4847.0
33.397831,77.566213,4847.0
33.397831,77.566932,4903.0
33.397831,77.567651,4903.0
33.397831,77.568369,4903.0
33.397831,77.569088,4956.0
33.397831,77.569807,4956.0
33.397831,77.570525,4956.0
33.397831,77.571244,4915.0
33.397831,77.571963,4915.0
33.397831,77.572681,4915.0
33.397831,77.5734,4829.0
33.397831,77.574119,4829.0
33.397831,77.574837,4829.0
33.397831,77.575556,4866.0
33.397831,77.576274,4866.0
33.397831,77.576993,4866.0
33.397831,77.577712,4906.0
33.397831,77.57843,4906.0
33.397831,77.579149,4906.0
33.397831,77.579868,5034.0
33.397831,77.580586,5034.0
33.397831,77.581305,5055.0
33.397831,77.582024,5055.0
33.397831,77.582742,5055.0
33.397831,77.583461,5184.0
33.397831,77.58418,5184.0
33.397831,77.584898,5184.0
33.397831,77.585617,5233.0
33.397831,77.586336,5233.0
33.397831,77.587054,5233.0
33.397831,77.587773,5299.0
33.397831,77.588491,5299.0
33.397831,77.58921,5299.0
33.397831,77.589929,5363.0
33.397831,77.590647,5363.0
33.397831,77.591366,5363.0
33.397831,77.592085,5487.0
33.397831,77.592803,5487.0
33.397831,77.593522,5487.0
33.397831,77.594241,5600.0
33.397831,77.594959,5600.0
33.397831,77.595678,5600.0
33.397831,77.596397,5649.0
33.397831,77.597115,5649.0
33.397831,77.597834,5649.0
33.397831,77.598553,5645.0
33.397831,77.599271,5645.0
33.397831,77.59999,5645.0
33.397831,77.600709,5556.0
33.397831,77.601427,5556.0
33.397831,77.602146,5479.0
33.397831,77.602864,5479.0
33.397831,77.603583,5479.0
33.397831,77.604302,5392.0
33.397831,77.60502,5392.0
33.397831,77.605739,5392.0
33.397831,77.606458,5291.0
33.397831,77.607176,5291.0
33.397831,77.607895,5291.0
33.397831,77.608614,5195.0
33.397831,77.609332,5195.0
33.397831,77.610051,5195.0
33.397831,77.61077,5094.0
33.397831,77.611488,5094.0
33.397831,77.612207,5094.0
33.397831,77.612926,5015.0
33.397831,77.613644,5015.0
33.397831,77.614363,5015.0
33.397831,77.615081,4954.0
33.397831,77.6158,4954.0
33.397831,77.616519,4954.0
33.397831,77.617237,4875.0
33.397831,77.617956,4875.0
33.397831,77.618675,4875.0
33.397831,77.619393,4818.0
33.397831,77.620112,4818.0
33.397831,77.620831,4818.0
33.397831,77.621549,4791.0
33.397831,77.622268,4791.0
33.397831,77.622987,4825.0
33.397831,77.623705,4825.0
33.397831,77.624424,4825.0
33.397831,77.625143,4811.0
33.397831,77.625861,4811.0
33.397831,77.62658,4811.0
33.397831,77.627299,4755.0
33.397831,77.628017,4755.0
33.397831,77.628736,4755.0
33.397831,77.629454,4709.0
33.397831,77.630173,4709.0
33.397831,77.630892,4709.0
33.398549,77.559027,5056.0
33.398549,77.559746,5056.0
33.398549,77.560464,5022.0
33.398549,77.561183,5022.0
33.398549,77.561901,5022.0
33.398549,77.56262,4883.0
33.398549,77.563339,4883.0
33.398549,77.564057,4883.0
33.398549,77.564776,4794.0
33.398549,77.565495,4794.0
33.398549,77.566213,4794.0
33.398549,77.566932,4813.0
33.398549,77.567651,4813.0
33.398549,77.568369,4813.0
33.398549,77.569088,4843.0
33.398549,77.569807,4843.0
33.398549,77.570525,4843.0
33.398549,77.571244,4834.0
33.398549,77.571963,4834.0
33.398549,77.572681,4834.0
33.398549,77.5734,4765.0
33.398549,77.574119,4765.0
33.398549,77.574837,4765.0
33.398549,77.575556,4804.0
33.398549,77.576274,4804.0
33.398549,77.576993,4804.0
33.398549,77.577712,4919.0
33.398549,77.57843,4919.0
33.398549,77.579149,4919.0
33.398549,77.579868,4947.0
33.398549,77.580586,4947.0
33.398549,77.581305,5033.0
33.398549,77.582024,5033.0
33.398549,77.582742,5033.0
33.398549,77.583461,5110.0
33.398549,77.58418,5110.0
33.398549,77.584898,5110.0
33.398549,77.585617,5156.0
33.398549,77.586336,5156.0
33.398549,77.587054,5156.0
33.398549,77.587773,5278.0
33.398549,77.588491,5278.0
33.398549,77.58921,5278.0
33.398549,77.589929,5385.0
33.398549,77.590647,5385.0
33.398549,77.591366,5385.0
33.398549,77.592085,5471.0
33.398549,77.592803,5471.0
33.398549,77.593522,5471.0
33.398549,77.594241,5515.0
33.398549,77.594959,5515.0
33.398549,77.595678,5515.0
33.398549,77.596397,5633.0
33.398549,77.597115,5633.0
33.398549,77.597834,5633.0
33.398549,77.598553,5614.0
33.398549,77.599271,5614.0
33.398549,77.59999,5614.0
33.398549,77.600709,5495.0
33.398549,77.601427,5495.0
33.398549,77.602146,5408.0
33.398549,77.602864,5408.0
33.398549,77.603583,5408.0
33.398549,77.604302,5314.0
33.398549,77.60502,5314.0
33.398549,77.605739,5314.0
33.398549,77.606458,5248.0
33.398549,77.607176,5248.0
33.398549,77.607895,5248.0
33.398549,77.608614,5150.0
33.398549,77.609332,5150.0
33.398549,77.610051,5150.0
33.398549,77.61077,5062.0
33.398549,77.611488,5062.0
33.398549,77.612207,5062.0
33.398549,77.612926,4975.0
33.398549,77.613644,4975.0
33.398549,77.614363,4975.0
33.398549,77.615081,4912.0
33.398549,77.6158,4912.0
33.398549,77.616519,4912.0
33.398549,77.617237,4847.0
33.398549,77.617956,4847.0
33.398549,77.618675,4847.0
33.398549,77.619393,4802.0
33.398549,77.620112,4802.0
33.398549,77.620831,4802.0
33.398549,77.621549,4762.0
33.398549,77.622268,4762.0
33.398549,77.622987,4787.0
33.398549,77.623705,4787.0
33.398549,77.624424,4787.0
33.398549,77.625143,4773.0
33.398549,77.625861,4773.0
33.398549,77.62658,4773.0
33.398549,77.627299,4732.0
33.398549,77.628017,4732.0
33.398549,77.628736,4732.0
33.398549,77.629454,4688.0
33.398549,77.630173,4688.0
33.399268,77.559746,5056.0
33.399268,77.560464,5022.0
33.399268,77.561183,5022.0
33.399268,77.561901,5022.0
33.399268,77.56262,4883.0
33.399268,77.563339,4883.0
33.399268,77.564057,4883.0
33.399268,77.564776,4794.0
33.399268,77.565495,4794.0
33.399268,77.566213,4794.0
33.399268,77.566932,4813.0
33.399268,77.567651,4813.0
33.399268,77.568369,4813.0
33.399268,77.569088,4843.0
33.399268,77.569807,4843.0
33.399268,77.570525,4843.0
33.399268,77.571244,4834.0
33.399268,77.571963,4834.0
33.399268,77.572681,4834.0
33.399268,77.5734,4765.0
33.399268,77.574119,4765.0
33.399268,77.574837,4765.0
33.399268,77.575556,4804.0
33.399268,77.576274,4804.0
33.399268,77.576993,4804.0
33.399268,77.577712,4919.0
33.399268,77.57843,4919.0
33.399268,77.579149,4919.0
33.399268,77.579868,4947.0
33.399268,77.580586,4947.0
33.399268,77.581305,5033.0
33.399268,77.582024,5033.0
33.399268,77.582742,5033.0
33.399268,77.583461,5110.0
33.399268,77.58418,5110.0
33.399268,77.584898,5110.0
33.399268,77.585617,5156.0
33.399268,77.586336,5156.0
33.399268,77.587054,5156.0
33.399268,77.587773,5278.0
33.399268,77.588491,5278.0
33.399268,77.58921,5278.0
33.399268,77.589929,5385.0
33.399268,77.590647,5385.0
33.399268,77.591366,5385.0
33.399268,77.592085,5471.0
33.399268,77.592803,5471.0
33.399268,77.593522,5471.0
33.399268,77.594241,5515.0
33.399268,77.594959,5515.0
33.399268,77.595678,5515.0
33.399268,77.596397,5633.0
33.399268,77.597115,5633.0
33.399268,77.597834,5633.0
33.399268,77.598553,5614.0
33.399268,77.599271,5614.0
33.399268,77.59999,5614.0
33.399268,77.600709,5495.0
33.399268,77.601427,5495.0
33.399268,77.602146,5408.0
33.399268,77.602864,5408.0
33.399268,77.603583,5408.0
33.399268,77.604302,5314.0
33.399268,77.60502,5314.0
33.399268,77.605739,5314.0
33.399268,77.606458,5248.0
33.399268,77.607176,5248.0
33.399268,77.607895,5248.0
33.399268,77.608614,5150.0
33.399268,77.609332,5150.0
33.399268,77.610051,5150.0
33.399268,77.61077,5062.0
33.399268,77.611488,5062.0
33.399268,77.612207,5062.0
33.399268,77.612926,4975.0
33.399268,77.613644,4975.0
33.399268,77.614363,4975.0
33.399268,77.615081,4912.0
33.399268,77.6158,4912.0
33.399268,77.616519,4912.0
33.399268,77.617237,4847.0
33.399268,77.617956,4847.0
33.399268,77.618675,4847.0
33.399268,77.619393,4802.0
33.399268,77.620112,4802.0
33.399268,77.620831,4802.0
33.399268,77.621549,4762.0
33.399268,77.622268,4762.0
33.399268,77.622987,4787.0
33.399268,77.623705,4787.0
33.399268,77.624424,4787.0
33.399268,77.625143,4773.0
33.399268,77.625861,4773.0
33.399268,77.62658,4773.0
33.399268,77.627299,4732.0
33.399268,77.628017,4732.0
33.399268,77.628736,4732.0
33.399268,77.629454,4688.0
33.399987,77.560464,5022.0
33.399987,77.561183,5022.0
33.399987,77.561901,5022.0
33.399987,77.56262,4883.0
33.399987,77.563339,4883.0
33.399987,77.564057,4883.0
33.399987,77.564776,4794.0
33.399987,77.565495,4794.0
33.399987,77.566213,4794.0
33.399987,77.566932,4813.0
33.399987,77.567651,4813.0
33.399987,77.568369,4813.0
33.399987,77.569088,4843.0
33.399987,77.569807,4843.0
33.399987,77.570525,4843.0
33.399987,77.571244,4834.0
33.399987,77.571963,4834.0
33.399987,77.572681,4834.0
33.399987,77.5734,4765.0
33.399987,77.574119,4765.0
33.399987,77.574837,4765.0
33.399987,77.575556,4804.0
33.399987,77.576274,4804.0
33.399987,77.576993,4804.0
33.399987,77.577712,4919.0
33.399987,77.57843,4919.0
33.399987,77.579149,4919.0
33.399987,77.579868,4947.0
33.399987,77.580586,4947.0
33.399987,77.581305,5033.0
33.399987,77.582024,5033.0
33.399987,77.582742,5033.0
33.399987,77.583461,5110.0
33.399987,77.58418,5110.0
33.399987,77.584898,5110.0
33.399987,77.585617,5156.0
33.399987,77.586336,5156.0
33.399987,77.587054,5156.0
33.399987,77.587773,5278.0
33.399987,77.588491,5278.0
33.399987,77.58921,5278.0
33.399987,77.589929,5385.0
33.399987,77.590647,5385.0
33.399987,77.591366,5385.0
33.399987,77.592085,5471.0
33.399987,77.592803,5471.0
33.399987,77.593522,5471.0
33.399987,77.594241,5515.0
33.399987,77.594959,5515.0
33.399987,77.595678,5515.0
33.399987,77.596397,5633.0
33.399987,77.597115,5633.0
33.399987,77.597834,5633.0
33.399987,77.598553,5614.0
33.399987,77.599271,5614.0
33.399987,77.59999,5614.0
33.399987,77.600709,5495.0
33.399987,77.601427,5495.0
33.399987,77.602146,5408.0
33.399987,77.602864,5408.0
33.399987,77.603583,5408.0
33.399987,77.604302,5314.0
33.399987,77.60502,5314.0
33.399987,77.605739,5314.0
33.399987,77.606458,5248.0
33.399987,77.607176,5248.0
33.399987,77.607895,5248.0
33.399987,77.608614,5150.0
33.399987,77.609332,5150.0
33.399987,77.610051,5150.0
33.399987,77.61077,5062.0
33.399987,77.611488,5062.0
33.399987,77.612207,5062.0
33.399987,77.612926,4975.0
33.399987,77.613644,4975.0
33.399987,77.614363,4975.0
33.399987,77.615081,4912.0
33.399987,77.6158,4912.0
33.399987,77.616519,4912.0
33.399987,77.617237,4847.0
33.399987,77.617956,4847.0
33.399987,77.618675,4847.0
33.399987,77.619393,4802.0
33.399987,77.620112,4802.0
33.399987,77.620831,4802.0
33.399987,77.621549,4762.0
33.399987,77.622268,4762.0
33.399987,77.622987,4787.0
33.399987,77.623705,4787.0
33.399987,77.624424,4787.0
33.399987,77.625143,4773.0
33.399987,77.625861,4773.0
33.399987,77.62658,4773.0
33.399987,77.627299,4732.0
33.399987,77.628017,4732.0
33.399987,77.628736,4732.0
33.400705,77.560464,4973.0
33.400705,77.561183,4973.0
33.400705,77.561901,4973.0
33.400705,77.56262,4888.0
33.400705,77.563339,4888.0
33.400705,77.564057,4888.0
33.400705,77.564776,4791.0
33.400705,77.565495,4791.0
33.400705,77.566213,4791.0
33.400705,77.566932,4729.0
33.400705,77.567651,4729.0
33.400705,77.568369,4729.0
33.400705,77.569088,4728.0
33.400705,77.569807,4728.0
33.400705,77.570525,4728.0
33.400705,77.571244,4733.0
33.400705,77.571963,4733.0
33.400705,77.572681,4733.0
33.400705,77.5734,4702.0
33.400705,77.574119,4702.0
33.400705,77.574837,4702.0
33.400705,77.575556,4781.0
33.400705,77.576274,4781.0
33.400705,77.576993,4781.0
33.400705,77.577712,4844.0
33.400705,77.57843,4844.0
33.400705,77.579149,4844.0
33.400705,77.579868,4908.0
33.400705,77.580586,4908.0
33.400705,77.581305,4988.0
33.400705,77.582024,4988.0
33.400705,77.582742,4988.0
33.400705,77.583461,5099.0
33.400705,77.58418,5099.0
33.400705,77.584898,5099.0
33.400705,77.585617,5197.0
33.400705,77.586336,5197.0
33.400705,77.587054,5197.0
33.400705,77.587773,5262.0
33.400705,77.588491,5262.0
33.400705,77.58921,5262.0
33.400705,77.589929,5287.0
33.400705,77.590647,5287.0
33.400705,77.591366,5287.0
33.400705,77.592085,5358.0
33.400705,77.592803,5358.0
33.400705,77.593522,5358.0
33.400705,77.594241,5450.0
33.400705,77.594959,5450.0
33.400705,77.595678,5450.0
33.400705,77.596397,5463.0
33.400705,77.597115,5463.0
33.400705,77.597834,5463.0
33.400705,77.598553,5454.0
33.400705,77.599271,5454.0
33.400705,77.59999,5454.0
33.400705,77.600709,5378.0
33.400705,77.601427,5378.0
33.400705,77.602146,5265.0
33.400705,77.602864,5265.0
33.400705,77.603583,5265.0
33.400705,77.604302,5235.0
33.400705,77.60502,5235.0
33.400705,77.605739,5235.0
33.400705,77.606458,5227.0
33.400705,77.607176,5227.0
33.400705,77.607895,5227.0
33.400705,77.608614,5153.0
33.400705,77.609332,5153.0
33.400705,77.610051,5153.0
33.400705,77.61077,5082.0
33.400705,77.611488,5082.0
33.400705,77.612207,5082.0
33.400705,77.612926,5004.0
33.400705,77.613644,5004.0
33.400705,77.614363,5004.0
33.400705,77.615081,4934.0
33.400705,77.6158,4934.0
33.400705,77.616519,4934.0
33.400705,77.617237,4870.0
33.400705,77.617956,4870.0
33.400705,77.618675,4870.0
33.400705,77.619393,4821.0
33.400705,77.620112,4821.0
33.400705,77.620831,4821.0
33.400705,77.621549,4762.0
33.400705,77.622268,4762.0
33.400705,77.622987,4728.0
33.400705,77.623705,4728.0
33.400705,77.624424,4728.0
33.400705,77.625143,4719.0
33.400705,77.625861,4719.0
33.400705,77.62658,4719.0
33.400705,77.627299,4702.0
33.400705,77.628017,4702.0
33.400705,77.628736,4702.0
33.401424,77.561183,4973.0
33.401424,77.561901,4973.0
33.401424,77.56262,4888.0
33.401424,77.563339,4888.0
33.401424,77.564057,4888.0
33.401424,77.564776,4791.0
33.401424,77.565495,4791.0
33.401424,77.566213,4791.0
33.401424,77.566932,4729.0
33.401424,77.567651,4729.0
33.401424,77.568369,4729.0
33.401424,77.569088,4728.0
33.401424,77.569807,4728.0
33.401424,77.570525,4728.0
33.401424,77.571244,4733.0
33.401424,77.571963,4733.0
33.401424,77.572681,4733.0
33.401424,77.5734,4702.0
33.401424,77.574119,4702.0
33.401424,77.574837,4702.0
33.401424,77.575556,4781.0
33.401424,77.576274,4781.0
33.401424,77.576993,4781.0
33.401424,77.577712,4844.0
33.401424,77.57843,4844.0
33.401424,77.579149,4844.0
33.401424,77.579868,4908.0
33.401424,77.580586,4908.0
33.401424,77.581305,4988.0
33.401424,77.582024,4988.0
33.401424,77.582742,4988.0
33.401424,77.583461,5099.0
33.401424,77.58418,5099.0
33.401424,77.584898,5099.0
33.401424,77.585617,5197.0
33.401424,77.586336,5197.0
33.401424,77.587054,5197.0
33.401424,77.587773,5262.0
33.401424,77.588491,5262.0
33.401424,77.58921,5262.0
33.401424,77.589929,5287.0
33.401424,77.590647,5287.0
33.401424,77.591366,5287.0
33.401424,77.592085,5358.0
33.401424,77.592803,5358.0
33.401424,77.593522,5358.0
33.401424,77.594241,5450.0
33.401424,77.594959,5450.0
33.401424,77.595678,5450.0
33.401424,77.596397,5463.0
33.401424,77.597115,5463.0
33.401424,77.597834,5463.0
33.401424,77.598553,5454.0
33.401424,77.599271,5454.0
33.401424,77.59999,5454.0
33.401424,77.600709,5378.0
33.401424,77.601427,5378.0
33.401424,77.602146,5265.0
33.401424,77.602864,5265.0
33.401424,77.603583,5265.0
33.401424,77.604302,5235.0
33.401424,77.60502,5235.0
33.401424,77.605739,5235.0
33.401424,77.606458,5227.0
33.401424,77.607176,5227.0
33.401424,77.607895,5227.0
33.401424,77.608614,5153.0
33.401424,77.609332,5153.0
33.401424,77.610051,5153.0
33.401424,77.61077,5082.0
33.401424,77.611488,5082.0
33.401424,77.612207,5082.0
33.401424,77.612926,5004.0
33.401424,77.613644,5004.0
33.401424,77.614363,5004.0
33.401424,77.615081,4934.0
33.401424,77.6158,4934.0
33.401424,77.616519,4934.0
33.401424,77.617237,4870.0
33.401424,77.617956,4870.0
33.401424,77.618675,4870.0
33.401424,77.619393,4821.0
33.401424,77.620112,4821.0
33.401424,77.620831,4821.0
33.401424,77.621549,4762.0
33.401424,77.622268,4762.0
33.401424,77.622987,4728.0
33.401424,77.623705,4728.0
33.401424,77.624424,4728.0
33.401424,77.625143,4719.0
33.401424,77.625861,4719.0
33.401424,77.62658,4719.0
33.401424,77.627299,4702.0
33.401424,77.628017,4702.0
33.402143,77.561901,4931.0
33.402143,77.56262,4834.0
33.402143,77.563339,4834.0
33.402143,77.564057,4834.0
33.402143,77.564776,4782.0
33.402143,77.565495,4782.0
33.402143,77.566213,4782.0
33.402143,77.566932,4753.0
33.402143,77.567651,4753.0
33.402143,77.568369,4753.0
33.402143,77.569088,4699.0
33.402143,77.569807,4699.0
33.402143,77.570525,4699.0
33.402143,77.571244,4680.0
33.402143,77.571963,4680.0
33.402143,77.572681,4680.0
33.402143,77.5734,4698.0
33.402143,77.574119,4698.0
33.402143,77.574837,4698.0
33.402143,77.575556,4769.0
33.402143,77.576274,4769.0
33.402143,77.576993,4769.0
33.402143,77.577712,4830.0
33.402143,77.57843,4830.0
33.402143,77.579149,4830.0
33.402143,77.579868,4909.0
33.402143,77.580586,4909.0
33.402143,77.581305,4973.0
33.402143,77.582024,4973.0
33.402143,77.582742,4973.0
33.402143,77.583461,5049.0
33.402143,77.58418,5049.0
33.402143,77.584898,5049.0
33.402143,77.585617,5107.0
33.402143,77.586336,5107.0
33.402143,77.587054,5107.0
